INFO_SATNAME,INFO_NORAD_NUMBER,INFO_OBJECT_TYPE,INFO_TYPE_OF_ORBIT,INFO_COUNTRY,INFO_CLASS_OF_ORBIT,PERIOD,INCLINATION,APOGEE,PERIGEE,LAUNCH_YEAR,CURRENT,EXPECTED_LIFETIME_YRS,LAUNCH_MASS_KG,TIME_IN_ORBIT,COUNTRY_GROUPED_CIS,COUNTRY_GROUPED_PRC,COUNTRY_GROUPED_REST,COUNTRY_GROUPED_UK,COUNTRY_GROUPED_US,PURPOSE_COMMUNICATIONS,PURPOSE_EARTH_OBSERVATION,PURPOSE_OTHER,PURPOSE_TECHNOLOGY_DEVELOPMENT,RCS_SIZE_ENC,CLASS_OF_ORBIT_ENC
STARLINK-5439,54783,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011359174286195099,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.05428769017980636,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3830,52363,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010941101330149122,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08102812355924388,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0571,55150,PAYLOAD,Polar,UK,LEO,0.016229916404814138,0.8918315575849821,0.029018910888339678,0.02961799517585685,1.0,1.0,0.23076923076923078,0.023786249592701206,0.051521438450899036,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5699,55449,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.04887044721069617,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2490,48147,PAYLOAD,Non-Polar Inclined,US,LEO,0.002423371079622927,0.5380010147133434,0.004581933298158897,0.004543669714478039,0.9130434782608603,0.0,0.15384615384615385,0.04203323558162268,0.0792992162286768,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3161,49422,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.10027662517289074,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2053,47663,PAYLOAD,Non-Polar Inclined,US,LEO,0.0027716843540641495,0.5381024860476914,0.005081780567048957,0.005300948000224379,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.1313969571230982,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1992,47632,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5382039573820395,0.011163255671878038,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.1313969571230982,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0384,49310,PAYLOAD,Polar,UK,LEO,0.016103930752356665,0.8920345002536784,0.028824525839326872,0.02936556908060807,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.10373443983402489,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2058,47667,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.1313969571230982,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
FLOCK 4X 25,51016,PAYLOAD,Sun-Synchronous,US,LEO,0.003127408549238153,0.9878234398782344,0.005859320763100164,0.00580580019072194,0.956521739130423,0.0,0.07692307692307693,0.0006516780710329097,0.04783310281235593,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0
OBJECT CK,55090,UNKNOWN,Sun-Synchronous,TBD,LEO,0.0003705460366395935,0.9876204972095382,0.0007497709033350919,0.0007011835979132781,1.0,0.0,0.046153846153846156,0.04366243075920496,0.031120331950207476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OBJECT G,49321,UNKNOWN,Sun-Synchronous,PRC,LEO,0.004327977707950431,0.9884322678843227,0.008025325594957097,0.00810568239187749,0.9130434782608603,1.0,0.0,0.004561746497230368,0.10373443983402489,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
STARLINK-1621,46127,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.04203323558162268,0.1523743660673121,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
LEMUR 2 ANDIS,42838,PAYLOAD,Sun-Synchronous,US,LEO,0.0056248888361890015,0.9877219685438863,0.01044125406125906,0.01040556459303304,0.7391304347826093,1.0,0.07692307692307693,0.0013033561420658195,0.2827339787920701,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
STARLINK-3827,52370,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08102812355924388,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5741,55582,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.047717842323651456,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ESEO,43792,PAYLOAD,Sun-Synchronous,ESA,LEO,0.006336337226537023,0.9886352105530187,0.011690872233484213,0.011751837101026534,0.7826086956521721,1.0,0.15384615384615388,0.00700553926360378,0.2242969110189027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
JILIN-01 KUANFU 01C,52443,PAYLOAD,Sun-Synchronous,PRC,LEO,0.005921325665500687,0.9897513952308472,0.010968870622865235,0.010966511471363662,0.956521739130423,1.0,0.46153846153846156,0.015151515151515152,0.08033656062701705,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
STARLINK-5767,55586,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.047717842323651456,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1977,47575,PAYLOAD,Non-Polar Inclined,US,LEO,0.00014080749392303415,0.5378995433789954,0.00024992363444503035,0.0003365681269983734,0.9130434782608603,0.0,0.15384615384615385,0.04203323558162268,0.10915168280313509,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5722,55610,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.047717842323651456,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3093,49141,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.011885257282497015,0.012256689291524092,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.10719225449515904,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3890,52455,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08022130013831258,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0247,48777,PAYLOAD,Polar,UK,LEO,0.01642260034386671,0.8918315575849821,0.029352142400933052,0.029954563302855224,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.11975564776394651,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1510,45784,PAYLOAD,Non-Polar Inclined,US,LEO,0.004920851366573775,0.5380010147133434,0.009080558718169448,0.009199528804622202,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.15998155832180727,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0279,48997,PAYLOAD,Polar,UK,LEO,0.016355902057271596,0.8917300862506342,0.02924106523006859,0.029842373927189095,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.11583679114799447,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
COSMOS 2489,39484,PAYLOAD,Polar,CIS,LEO,0.021165589612853503,0.8368340943683408,0.037877315264780206,0.037751724911650866,0.5652173913043441,1.0,0.23076923076923078,0.045291625936787226,0.43222683264177036,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0313,49099,PAYLOAD,Polar,UK,LEO,0.016296614691409264,0.8917300862506342,0.029129988059204134,0.029702137207606442,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.10995850622406639,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0
STARLINK-3389,51124,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.0925541724296911,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5118,53991,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06270170585523283,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5944,56001,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4362252663622526,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.043107422775472574,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3322,50838,PAYLOAD,Non-Polar Inclined,US,LEO,0.0045651271713997715,0.539523084728564,0.008441864985698815,0.008554439894541988,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.09405255878284924,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
SBIRS GEO 5 (USA 315),48618,PAYLOAD,,US,GEO,0.9995775775182306,0.05743277524099441,0.9899475160367666,0.9997475739047513,0.9130434782608603,1.0,0.7692307692307693,0.7898338220918867,0.12090825265099123,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666
SYRACUSE 3A,28885,PAYLOAD,,FR,GEO,0.9995479338352996,0.03602232369355656,0.990058593207631,0.999579289841252,0.21739130434782794,1.0,0.7692307692307693,0.6065493646138808,0.7774319963116644,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
ONEWEB-0115,48042,PAYLOAD,Polar,UK,LEO,0.01654858599632418,0.8917300862506342,0.029574296742661963,0.030150894710270937,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.12713231904103273,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4591,53607,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06708160442600275,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
COSMOS 2461 (GLONASS),36401,PAYLOAD,Non-Polar Inclined,CIS,MEO,0.43607339775893755,0.6661593099949263,0.5286440254366721,0.5313008358108487,0.43478260869564167,1.0,0.3846153846153847,0.23020527859237538,0.593015214384509,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
STARLINK-4438,53682,PAYLOAD,Sun-Synchronous,US,LEO,0.006388213671666573,0.9906646372399797,0.011635333648051985,0.012004263196275315,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06673582295988933,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
LEMUR 2 JIN-LUEN,43182,PAYLOAD,Sun-Synchronous,US,LEO,0.004898618604375404,0.9897513952308472,0.009052789425453334,0.009171481460705672,0.7826086956521721,1.0,0.07692307692307693,0.0013033561420658195,0.2594513600737667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
STARLINK-1773,46679,PAYLOAD,Non-Polar Inclined,US,LEO,0.00449101796407185,0.5381024860476914,0.008164172058537669,0.008554439894541988,0.8695652173912976,1.0,0.15384615384615385,0.04203323558162268,0.1453434762563393,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4470,53655,PAYLOAD,Sun-Synchronous,US,LEO,0.006388213671666573,0.9906646372399797,0.01160756435533587,0.012032310540191845,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06673582295988933,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
SBSS (USA 216),37168,PAYLOAD,Sun-Synchronous,US,LEO,0.005876860141103932,0.9920852359208523,0.012329565965954848,0.009423907555954451,0.43478260869564167,1.0,0.15384615384615385,0.16764418377321605,0.5689257722452743,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
STARLINK-5567,55377,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.049677270631627475,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
WILDBLUE 1,29643,PAYLOAD,,US,GEO,0.9995849884389635,0.017148655504819886,0.9899197467440505,0.9998036685925843,0.2608695652173907,1.0,0.7692307692307693,0.7710980775496905,0.7289073305670816,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
STARLINK-1638,46134,PAYLOAD,Non-Polar Inclined,US,LEO,0.0006743937866840466,0.5378995433789954,0.0012218488795090387,0.0013462725079934935,0.8695652173912976,0.0,0.15384615384615385,0.04203323558162268,0.07641770401106501,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4537,53407,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06915629322268327,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1922,46753,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5382039573820395,0.011163255671878038,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.04203323558162268,0.14465191332411248,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3614,51771,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08828953434762563,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
EXPRESS 80,45986,PAYLOAD,,CIS,GEO,0.999570166597498,0.0,0.9897531309877537,0.9999439053121669,0.8695652173912976,1.0,1.0,0.3499511241446725,0.15456431535269707,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
STARLINK-4254,52998,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.0730751498386353,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4216,53022,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.0730751498386353,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
KAITUO 1A,40904,PAYLOAD,Sun-Synchronous,PRC,LEO,4.446552439675566e-05,0.9885337392186706,8.330787814834345e-05,0.0001682840634991867,0.6521739130434696,0.0,0.015384615384615385,0.020853698273053112,0.3239972337482711,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
OSM-1 CICERO,46294,PAYLOAD,Sun-Synchronous,SPN,LEO,0.0035275982688089125,0.9872146118721461,0.006442475910138568,0.006731362539967466,0.8695652173912976,1.0,0.046153846153846156,0.01378299120234604,0.15053019824804056,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
STARLINK-3082,49162,PAYLOAD,Polar,US,LEO,0.00035572419517400367,0.7098934550989345,0.0006664630251867485,0.0007292309418298086,0.9130434782608603,0.0,0.15384615384615385,0.04203323558162268,0.07088520055325034,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
TAUSAT-2,55073,PAYLOAD,Sun-Synchronous,ISRA,LEO,0.0004742989268986808,0.9875190258751902,0.0009441559523478936,0.0008975150053289957,1.0,0.0,0.046153846153846156,0.00032583903551645487,0.03192715537113878,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ONEWEB-0543,55143,PAYLOAD,Polar,UK,LEO,0.016229916404814138,0.8918315575849821,0.029018910888339678,0.02958994783194032,1.0,1.0,0.23076923076923078,0.023786249592701206,0.051521438450899036,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4526,53438,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06915629322268327,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1617,46350,PAYLOAD,Non-Polar Inclined,US,LEO,0.0006299282622873048,0.5378995433789954,0.0012773874649412674,0.0011218937566612446,0.8695652173912976,0.0,0.15384615384615385,0.04203323558162268,0.09670355002305209,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
GONETS M 15 (M25),44906,PAYLOAD,Polar,CIS,LEO,0.021165589612853503,0.837239979705733,0.03779400738663187,0.037835866943400465,0.8260869565217348,1.0,0.3846153846153847,0.045291625936787226,0.17957584140156754,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
FLOCK 4EP 7,46814,PAYLOAD,Sun-Synchronous,US,LEO,0.0004668880061658859,0.987113140537798,0.0009163866596317788,0.0008975150053289957,0.8695652173912976,0.0,0.07692307692307693,0.00032583903551645487,0.07791609036422315,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
STARLINK-6126,56124,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.0425311203319502,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
CHINASAT 1E,53813,PAYLOAD,,PRC,GEO,0.9995923993596963,0.00040588533739218665,0.9898364388659021,0.999887810624334,0.956521739130423,1.0,1.0,0.4069729553600521,0.0652374366067312,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
STARLINK-4372,53233,PAYLOAD,Sun-Synchronous,US,LEO,0.006388213671666573,0.9907661085743276,0.01160756435533587,0.012032310540191845,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07134624250806823,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
PATHFINDER 1,41787,PAYLOAD,Sun-Synchronous,US,LEO,0.008055670836544737,0.9923896499238963,0.015189803115714644,0.014500476804846582,0.6956521739130324,1.0,0.07692307692307693,0.006842619745845552,0.31627478100507145,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0
ONEWEB-0347,49280,PAYLOAD,Polar,UK,LEO,0.016103930752356665,0.8920345002536784,0.02879675654661076,0.02936556908060807,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.10373443983402489,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
M3MSAT,41605,PAYLOAD,Sun-Synchronous,CA,LEO,0.003757336811525472,0.984982242516489,0.006914553886312515,0.007124025354798901,0.6956521739130324,1.0,0.21538461538461542,0.013522319973932877,0.3273397879207008,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
STARLINK-5750,55594,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4362252663622526,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.047717842323651456,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4789,53868,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06454587367450437,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
FLYING LAPTOP,42831,PAYLOAD,Sun-Synchronous,GER,LEO,0.0065216102448568125,0.9881278538812786,0.012079642331509818,0.012060357884108376,0.7391304347826093,1.0,0.0,0.019224503095470837,0.2827339787920701,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
STARLINK-5237,54196,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06005071461502997,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
CARTOSAT 2E,42767,PAYLOAD,Sun-Synchronous,IND,LEO,0.005543368708128299,0.9889396245560629,0.010080253255949571,0.010489706624782633,0.7391304347826093,1.0,0.23076923076923078,0.11567285760834148,0.285154449054864,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
STARLINK-4110,53166,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07192254495159059,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0457,51647,PAYLOAD,Polar,UK,LEO,0.016741269935376765,0.891527143581938,0.029907528255255337,0.030487462837269316,0.956521739130423,1.0,0.23076923076923078,0.023786249592701206,0.0900184416781927,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
SUPERVIEW-1 04,43100,PAYLOAD,Sun-Synchronous,PRC,LEO,4.446552439675566e-05,0.9874175545408421,0.00019438504901280167,2.8047343916531332e-05,0.7826086956521721,0.0,0.46153846153846156,0.0909090909090909,0.2444674965421853,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
STARLINK-3729,52135,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08575380359612725,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4508,53559,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.068118948824343,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3B5GSAT,47961,PAYLOAD,Sun-Synchronous,UK,LEO,8.152012806070252e-05,0.9883307965499746,0.0001666157562966869,0.0001963314074157176,0.9130434782608603,0.0,0.23076923076923078,0.00032583903551645487,0.07906869525126786,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
STARLINK-1173,45084,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.17565698478561548,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4287,53020,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.0730751498386353,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
IRIDIUM 151,43074,PAYLOAD,Polar,US,LEO,0.009708306159957311,0.8765093860984272,0.017577962289300492,0.0180344421383295,0.7391304347826093,1.0,1.0,0.13978494623655915,0.2640617796219456,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ASNARO,40298,PAYLOAD,Sun-Synchronous,JPN,LEO,0.005513725025197119,0.9879249112125823,0.010135791841381801,0.010321422561283447,0.6086956521739069,1.0,0.07692307692307693,0.08113391984359726,0.3958045182111572,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
STARLINK-2689,48463,PAYLOAD,Non-Polar Inclined,US,LEO,0.00045947708543309096,0.5378995433789954,0.0008053094887673206,0.0010097043809951202,0.9130434782608603,0.0,0.15384615384615385,0.04203323558162268,0.09301521438450899,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5367,55501,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.04887044721069617,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4499,53402,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06915629322268327,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
SES 1,36516,PAYLOAD,,SES,GEO,0.9995775775182306,0.0,0.9900308239149149,0.9996634318730017,0.43478260869564167,1.0,1.0,0.6748452264581297,0.5867911479944675,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
STARLINK-5826,55782,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.011885257282497015,0.012256689291524092,1.0,1.0,0.15384615384615385,0.0469208211143695,0.04552789303826648,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
